TLM_ID,MNEMONIC,BIT_LENGTH,DATATYPE,UNITS,HIGH_RATE,CONVERSION_ID,RED_LOW,YELLOW_LOW,YELLOW_HIGH,RED_HIGH,GROUPS,,,,
1,TBM_TEMP,32,FLOAT,C,FALSE,,4,15,65,93,ALL,TBM,THERMALS,SKELETON,HEALTH
2,EPB_PRESSURE,32,FLOAT,PSI,FALSE,,0.125,0.125,14.9,14.9,ALL,TBM,,SKELETON,EXCAVATION
3,ACCEL_X,32,FLOAT,g,FALSE,,-2.78,-2.78,2.78,2.78,ALL,TBM,,,
4,ACCEL_Y,32,FLOAT,g,FALSE,,-2.78,-2.78,2.78,2.78,ALL,TBM,,,
5,ACCEL_Z,32,FLOAT,g,FALSE,,-2.78,-2.78,2.78,2.78,ALL,TBM,,,
6,VEL_X,32,FLOAT,MPH,FALSE,,-20,-20,400,400,ALL,TBM,,,
7,VEL_Y,32,FLOAT,MPH,FALSE,,-20,-20,400,400,ALL,TBM,,,
8,VEL_Z,32,FLOAT,MPH,FALSE,,-20,-20,400,400,ALL,TBM,,,
9,POS_X,32,FLOAT,m,FALSE,,0,0,1265,1265,ALL,TBM,,SKELETON,
10,POS_Y,32,FLOAT,m,FALSE,,0,0,1265,1265,ALL,TBM,,SKELETON,
11,POS_Z,32,FLOAT,m,FALSE,,0,0,1265,1265,ALL,TBM,,SKELETON,
12,MTR_RPM,32,FLOAT,RPM,FALSE,,0,0,6000,6000,ALL,HYDRAULICS,EXCAVATION,,
13,MTR_V,32,FLOAT,V,FALSE,,0,0,800,800,ALL,HYDRAULICS,,,
14,MTR_A,32,FLOAT,A,FALSE,,0,0,250,250,ALL,HYDRAULICS,,,
15,MTR_TEMP,32,FLOAT,C,FALSE,,25,25,150,150,ALL,HYDRAULICS,THERMALS,EXCAVATION,
16,TELEMETRY_STATUS,32,UINT,STATE,FALSE,,0,0,1,1,ALL,HEALTH,AVIONICS,,
17,INT_HYD_TEMP,32,FLOAT,C,FALSE,,20,25,77,82,ALL,HYDRAULICS,THERMALS,EXCAVATION,
18,EXT_HYD_TEMP,32,FLOAT,C,FALSE,,20,25,77,82,ALL,HYDRAULICS,THERMALS,EXCAVATION,
19,CIM_SPEED,32,FLOAT,RPM,FALSE,,90,95,125,140,ALL,EXCAVATION,,,
20,SOIL_BOX_WEIGHT,32,FLOAT,kg,FALSE,,2,2,4,4,ALL,EXCAVATION,,,
21,FSM_STATE,32,UINT,STATE,FALSE,,,,,,ALL,SOFTWARE,,,
22,INIT_CHECKS,32,UINT,ID,FALSE,,,,,,ALL,SOFTWARE,,,
23,TIME_SEC,32,UINT,SEC,FALSE,,,,,,ALL,SOFTWARE,,,
24,TIME_USEC,32,UINT,USEC,FALSE,,,,,,ALL,SOFTWARE,,,
25,LAST_COMMAND,32,UINT,ID,FALSE,,,,,,ALL,SOFTWARE,,,
26,THROTTLE,32,FLOAT,PCT,FALSE,,,,,,ALL,SOFTWARE,,,
27,METHANE,32,UINT,PPM,FALSE,,100,150,200,250,ALL,HEALTH,,,
28,PIPEJACKING,32,UINT,PSI,FALSE,,0.125,0.125,15,15,ALL,HEALTH,TBM,HYDRAULICS,
29,GROUND_STATUS,32,UINT,STATE,FALSE,,0,0,2,2,ALL,HEALTH,TBM,HYDRAULICS,
30,HV_STATUS,32,UINT,STATE,FALSE,,0,0,2,2,ALL,HEALTH,TBM,AVIONICS,
31,LV_STATUS,32,UINT,STATE,FALSE,,0,0,2,2,ALL,HEALTH,TBM,AVIONICS,
32,SENSOR_STATUS,32,UINT,STATE,FALSE,,0,0,2,2,ALL,HEALTH,TBM,AVIONICS,
33,STEERING_STATUS,32,UINT,STATE,FALSE,,0,0,2,2,ALL,HEALTH,TBM,HYDRAULICS,
34,EXCAVATION_STATUS,32,UINT,STATE,FALSE,,0,0,2,2,ALL,HEALTH,TBM,HYDRAULICS,
35,CIM_TEMP,32,FLOAT,C,FALSE,,0,0,75,80,ALL,EXCAVATION,,,
36,INT_HYD_PRESSURE,32,FLOAT,PSI,FALSE,,0,0,3000,3000,ALL,HYDRAULICS,EXCAVATION,,
37,EXT_HYD_PRESSURE,32,FLOAT,PSI,FALSE,,0,0,3000,3000,ALL,HYDRAULICS,EXCAVATION,,